83.0, 1.0, 1173.52, 658.55, 1198.97, 685.9799999999999, 1.0, 1.0, 1.0, 1.0
84.0, 1.0, 1175.86, 659.5, 1201.36, 687.11, 1.0, 1.0, 1.0, 1.0
85.0, 1.0, 1178.27, 660.63, 1203.53, 688.09, 1.0, 1.0, 1.0, 1.0
86.0, 1.0, 1180.46, 661.89, 1205.78, 688.93, 1.0, 1.0, 1.0, 1.0
87.0, 1.0, 1183.35, 662.2, 1209.4699999999998, 689.9200000000001, 1.0, 1.0, 1.0, 1.0
88.0, 1.0, 1186.15, 661.95, 1211.88, 688.83, 1.0, 1.0, 1.0, 1.0
89.0, 1.0, 1188.72, 661.78, 1214.05, 688.01, 1.0, 1.0, 1.0, 1.0
90.0, 1.0, 1191.08, 659.99, 1216.1299999999999, 686.62, 1.0, 1.0, 1.0, 1.0
91.0, 1.0, 1194.02, 659.54, 1218.6399999999999, 685.8, 1.0, 1.0, 1.0, 1.0
92.0, 1.0, 1197.85, 657.02, 1223.1, 684.66, 1.0, 1.0, 1.0, 1.0
93.0, 1.0, 1201.51, 656.67, 1227.3, 684.4399999999999, 1.0, 1.0, 1.0, 1.0
94.0, 1.0, 1205.46, 655.26, 1230.56, 682.74, 1.0, 1.0, 1.0, 1.0
95.0, 1.0, 1209.21, 655.92, 1234.8600000000001, 683.3, 1.0, 1.0, 1.0, 1.0
96.0, 1.0, 1212.34, 657.22, 1238.3799999999999, 685.02, 1.0, 1.0, 1.0, 1.0
97.0, 1.0, 1215.07, 658.76, 1240.62, 686.83, 1.0, 1.0, 1.0, 1.0
98.0, 1.0, 1217.55, 660.11, 1242.8899999999999, 687.67, 1.0, 1.0, 1.0, 1.0
99.0, 1.0, 1222.08, 660.78, 1249.1699999999998, 689.49, 1.0, 1.0, 1.0, 1.0
100.0, 1.0, 1226.75, 661.25, 1253.67, 688.94, 1.0, 1.0, 1.0, 1.0
101.0, 1.0, 1231.81, 659.43, 1258.4299999999998, 687.66, 1.0, 1.0, 1.0, 1.0
102.0, 1.0, 1236.71, 657.93, 1262.53, 685.4, 1.0, 1.0, 1.0, 1.0
103.0, 1.0, 1240.08, 657.07, 1266.07, 685.07, 1.0, 1.0, 1.0, 1.0
104.0, 1.0, 1242.88, 656.66, 1268.48, 684.43, 1.0, 1.0, 1.0, 1.0
105.0, 1.0, 1246.82, 655.04, 1272.54, 682.1899999999999, 1.0, 1.0, 1.0, 1.0
106.0, 1.0, 1252.58, 654.96, 1277.79, 682.0400000000001, 1.0, 1.0, 1.0, 1.0
107.0, 1.0, 1255.09, 655.6, 1280.27, 683.0500000000001, 1.0, 1.0, 1.0, 1.0
108.0, 1.0, 1258.34, 656.62, 1282.7099999999998, 683.21, 1.0, 1.0, 1.0, 1.0
109.0, 1.0, 1261.16, 657.32, 1285.5600000000002, 683.24, 1.0, 1.0, 1.0, 1.0
110.0, 1.0, 1264.16, 657.47, 1289.7, 684.82, 1.0, 1.0, 1.0, 1.0
111.0, 1.0, 1266.14, 657.36, 1292.69, 685.79, 1.0, 1.0, 1.0, 1.0
112.0, 1.0, 1269.3, 657.05, 1296.27, 686.4399999999999, 1.0, 1.0, 1.0, 1.0
113.0, 1.0, 1272.93, 658.84, 1298.0800000000002, 687.47, 1.0, 1.0, 1.0, 1.0
114.0, 1.0, 1275.04, 659.25, 1301.28, 687.6, 1.0, 1.0, 1.0, 1.0
115.0, 1.0, 1278.38, 659.08, 1304.9, 687.59, 1.0, 1.0, 1.0, 1.0
116.0, 1.0, 1281.9, 658.94, 1308.19, 687.5400000000001, 1.0, 1.0, 1.0, 1.0
117.0, 1.0, 1284.96, 657.99, 1311.3500000000001, 687.14, 1.0, 1.0, 1.0, 1.0
118.0, 1.0, 1288.37, 657.39, 1314.6899999999998, 686.61, 1.0, 1.0, 1.0, 1.0
119.0, 1.0, 1293.2, 656.27, 1320.6100000000001, 685.1899999999999, 1.0, 1.0, 1.0, 1.0
120.0, 1.0, 1296.58, 656.81, 1323.99, 684.6099999999999, 1.0, 1.0, 1.0, 1.0
121.0, 1.0, 1300.09, 656.81, 1327.12, 683.9899999999999, 1.0, 1.0, 1.0, 1.0
122.0, 1.0, 1304.35, 657.01, 1332.55, 685.8, 1.0, 1.0, 1.0, 1.0
123.0, 1.0, 1309.62, 658.03, 1338.07, 686.87, 1.0, 1.0, 1.0, 1.0
124.0, 1.0, 1313.03, 659.73, 1342.53, 689.0600000000001, 1.0, 1.0, 1.0, 1.0
125.0, 1.0, 1316.43, 660.96, 1345.5900000000001, 690.38, 1.0, 1.0, 1.0, 1.0
126.0, 1.0, 1321.68, 662.48, 1349.92, 690.28, 1.0, 1.0, 1.0, 1.0
127.0, 1.0, 1326.58, 662.48, 1354.86, 690.58, 1.0, 1.0, 1.0, 1.0
128.0, 1.0, 1328.88, 660.19, 1357.9, 688.5100000000001, 1.0, 1.0, 1.0, 1.0
129.0, 1.0, 1332.73, 658.48, 1361.99, 687.65, 1.0, 1.0, 1.0, 1.0
130.0, 1.0, 1336.66, 658.63, 1365.27, 687.28, 1.0, 1.0, 1.0, 1.0
146.0, 1.0, 1403.0, 658.0, 1434.0, 689.0, 1.0, 1.0, 1.0, 1.0
1.0, 2.0, 784.0, 694.0, 816.0, 727.0, 1.0, 1.0, 1.0, 1.0
2.0, 2.0, 784.47, 694.69, 814.82, 728.7800000000001, 1.0, 1.0, 1.0, 1.0
3.0, 2.0, 783.37, 696.44, 812.39, 729.23, 1.0, 1.0, 1.0, 1.0
4.0, 2.0, 783.31, 696.85, 812.3199999999999, 729.57, 1.0, 1.0, 1.0, 1.0
5.0, 2.0, 783.08, 698.91, 811.9300000000001, 730.24, 1.0, 1.0, 1.0, 1.0
6.0, 2.0, 782.83, 700.49, 810.8100000000001, 732.42, 1.0, 1.0, 1.0, 1.0
7.0, 2.0, 783.92, 701.86, 811.92, 733.39, 1.0, 1.0, 1.0, 1.0
8.0, 2.0, 786.02, 703.2, 815.89, 735.0600000000001, 1.0, 1.0, 1.0, 1.0
9.0, 2.0, 786.22, 705.94, 815.25, 737.6800000000001, 1.0, 1.0, 1.0, 1.0
10.0, 2.0, 786.62, 708.24, 816.13, 740.12, 1.0, 1.0, 1.0, 1.0
11.0, 2.0, 789.15, 711.69, 819.3299999999999, 743.96, 1.0, 1.0, 1.0, 1.0
12.0, 2.0, 789.7, 713.87, 819.25, 745.29, 1.0, 1.0, 1.0, 1.0
13.0, 2.0, 789.73, 715.95, 819.34, 747.6700000000001, 1.0, 1.0, 1.0, 1.0
14.0, 2.0, 790.3, 717.3, 820.0999999999999, 748.7099999999999, 1.0, 1.0, 1.0, 1.0
15.0, 2.0, 790.58, 717.8, 820.47, 749.4399999999999, 1.0, 1.0, 1.0, 1.0
16.0, 2.0, 790.65, 719.29, 820.81, 751.4399999999999, 1.0, 1.0, 1.0, 1.0
17.0, 2.0, 790.34, 720.27, 820.89, 753.4, 1.0, 1.0, 1.0, 1.0
18.0, 2.0, 790.48, 721.23, 820.5500000000001, 754.9, 1.0, 1.0, 1.0, 1.0
19.0, 2.0, 790.52, 723.08, 820.78, 756.45, 1.0, 1.0, 1.0, 1.0
20.0, 2.0, 790.24, 724.78, 820.38, 758.66, 1.0, 1.0, 1.0, 1.0
21.0, 2.0, 788.53, 727.23, 819.0, 760.9200000000001, 1.0, 1.0, 1.0, 1.0
22.0, 2.0, 786.73, 731.07, 817.12, 764.73, 1.0, 1.0, 1.0, 1.0
23.0, 2.0, 785.98, 734.41, 815.88, 768.13, 1.0, 1.0, 1.0, 1.0
24.0, 2.0, 783.08, 737.3, 813.5600000000001, 771.3, 1.0, 1.0, 1.0, 1.0
25.0, 2.0, 781.59, 739.37, 811.4300000000001, 772.26, 1.0, 1.0, 1.0, 1.0
26.0, 2.0, 779.98, 741.42, 810.26, 774.15, 1.0, 1.0, 1.0, 1.0
27.0, 2.0, 779.46, 741.5, 810.02, 774.22, 1.0, 1.0, 1.0, 1.0
28.0, 2.0, 780.23, 743.73, 809.9, 776.61, 1.0, 1.0, 1.0, 1.0
29.0, 2.0, 779.69, 745.69, 809.97, 778.32, 1.0, 1.0, 1.0, 1.0
30.0, 2.0, 779.61, 747.92, 809.73, 780.5899999999999, 1.0, 1.0, 1.0, 1.0
31.0, 2.0, 779.84, 750.99, 809.84, 783.89, 1.0, 1.0, 1.0, 1.0
32.0, 2.0, 779.87, 755.32, 810.17, 788.5200000000001, 1.0, 1.0, 1.0, 1.0
33.0, 2.0, 780.09, 758.12, 809.77, 791.69, 1.0, 1.0, 1.0, 1.0
34.0, 2.0, 780.82, 760.99, 810.2700000000001, 794.71, 1.0, 1.0, 1.0, 1.0
35.0, 2.0, 781.13, 764.17, 810.47, 797.53, 1.0, 1.0, 1.0, 1.0
36.0, 2.0, 781.79, 766.69, 811.17, 800.1400000000001, 1.0, 1.0, 1.0, 1.0
37.0, 2.0, 782.19, 768.54, 811.75, 801.9499999999999, 1.0, 1.0, 1.0, 1.0
38.0, 2.0, 782.59, 770.53, 811.8100000000001, 803.61, 1.0, 1.0, 1.0, 1.0
39.0, 2.0, 782.82, 771.27, 812.0200000000001, 804.61, 1.0, 1.0, 1.0, 1.0
40.0, 2.0, 782.64, 773.02, 811.83, 806.25, 1.0, 1.0, 1.0, 1.0
41.0, 2.0, 782.52, 774.5, 811.84, 807.91, 1.0, 1.0, 1.0, 1.0
42.0, 2.0, 782.34, 776.14, 811.84, 809.84, 1.0, 1.0, 1.0, 1.0
43.0, 2.0, 782.31, 779.03, 811.4499999999999, 812.3, 1.0, 1.0, 1.0, 1.0
44.0, 2.0, 782.24, 781.35, 811.3, 814.57, 1.0, 1.0, 1.0, 1.0
45.0, 2.0, 781.52, 783.85, 810.72, 817.14, 1.0, 1.0, 1.0, 1.0
46.0, 2.0, 780.85, 786.08, 810.14, 819.3900000000001, 1.0, 1.0, 1.0, 1.0
47.0, 2.0, 777.39, 788.68, 807.34, 821.93, 1.0, 1.0, 1.0, 1.0
48.0, 2.0, 774.57, 789.39, 804.6500000000001, 822.91, 1.0, 1.0, 1.0, 1.0
49.0, 2.0, 771.89, 789.88, 802.36, 824.61, 1.0, 1.0, 1.0, 1.0
50.0, 2.0, 770.71, 790.57, 800.9100000000001, 824.4200000000001, 1.0, 1.0, 1.0, 1.0
51.0, 2.0, 770.27, 791.68, 799.89, 825.24, 1.0, 1.0, 1.0, 1.0
52.0, 2.0, 769.03, 791.68, 799.22, 825.9399999999999, 1.0, 1.0, 1.0, 1.0
53.0, 2.0, 768.03, 793.65, 797.89, 827.77, 1.0, 1.0, 1.0, 1.0
54.0, 2.0, 767.57, 796.46, 796.9300000000001, 829.6800000000001, 1.0, 1.0, 1.0, 1.0
55.0, 2.0, 766.84, 798.18, 796.2900000000001, 831.5999999999999, 1.0, 1.0, 1.0, 1.0
56.0, 2.0, 766.47, 800.03, 796.03, 833.73, 1.0, 1.0, 1.0, 1.0
57.0, 2.0, 766.53, 802.87, 795.48, 835.33, 1.0, 1.0, 1.0, 1.0
58.0, 2.0, 767.5, 804.69, 795.57, 837.32, 1.0, 1.0, 1.0, 1.0
59.0, 2.0, 768.3, 805.95, 796.8399999999999, 838.37, 1.0, 1.0, 1.0, 1.0
60.0, 2.0, 768.67, 807.06, 797.68, 840.3299999999999, 1.0, 1.0, 1.0, 1.0
61.0, 2.0, 768.37, 807.23, 798.5, 841.27, 1.0, 1.0, 1.0, 1.0
62.0, 2.0, 767.7, 806.73, 799.01, 841.83, 1.0, 1.0, 1.0, 1.0
63.0, 2.0, 767.2, 806.77, 799.0500000000001, 842.23, 1.0, 1.0, 1.0, 1.0
64.0, 2.0, 766.43, 807.25, 798.25, 842.28, 1.0, 1.0, 1.0, 1.0
65.0, 2.0, 765.37, 807.62, 797.16, 842.31, 1.0, 1.0, 1.0, 1.0
66.0, 2.0, 763.28, 807.99, 796.03, 843.12, 1.0, 1.0, 1.0, 1.0
67.0, 2.0, 762.53, 809.44, 794.41, 844.82, 1.0, 1.0, 1.0, 1.0
68.0, 2.0, 759.77, 810.06, 792.39, 845.52, 1.0, 1.0, 1.0, 1.0
69.0, 2.0, 758.02, 811.05, 790.1999999999999, 846.1099999999999, 1.0, 1.0, 1.0, 1.0
70.0, 2.0, 756.36, 811.39, 788.71, 846.75, 1.0, 1.0, 1.0, 1.0
71.0, 2.0, 754.74, 811.37, 787.02, 846.97, 1.0, 1.0, 1.0, 1.0
72.0, 2.0, 754.13, 811.89, 785.87, 847.31, 1.0, 1.0, 1.0, 1.0
73.0, 2.0, 752.98, 810.71, 785.49, 846.88, 1.0, 1.0, 1.0, 1.0
74.0, 2.0, 752.02, 809.29, 785.1, 846.04, 1.0, 1.0, 1.0, 1.0
75.0, 2.0, 751.15, 809.26, 784.85, 845.35, 1.0, 1.0, 1.0, 1.0
76.0, 2.0, 751.09, 809.01, 784.7900000000001, 845.29, 1.0, 1.0, 1.0, 1.0
77.0, 2.0, 750.94, 810.34, 784.3900000000001, 846.1600000000001, 1.0, 1.0, 1.0, 1.0
78.0, 2.0, 750.97, 810.96, 784.76, 847.19, 1.0, 1.0, 1.0, 1.0
79.0, 2.0, 751.88, 811.48, 785.95, 847.9, 1.0, 1.0, 1.0, 1.0
80.0, 2.0, 752.58, 812.56, 786.87, 849.3199999999999, 1.0, 1.0, 1.0, 1.0
81.0, 2.0, 754.45, 813.44, 788.34, 849.5400000000001, 1.0, 1.0, 1.0, 1.0
82.0, 2.0, 756.54, 813.0, 790.9, 849.04, 1.0, 1.0, 1.0, 1.0
83.0, 2.0, 757.76, 812.87, 791.8, 848.8, 1.0, 1.0, 1.0, 1.0
84.0, 2.0, 759.01, 812.29, 793.42, 849.0799999999999, 1.0, 1.0, 1.0, 1.0
85.0, 2.0, 759.68, 812.48, 793.49, 848.66, 1.0, 1.0, 1.0, 1.0
86.0, 2.0, 760.11, 813.62, 793.22, 849.17, 1.0, 1.0, 1.0, 1.0
87.0, 2.0, 760.32, 812.39, 793.5400000000001, 848.37, 1.0, 1.0, 1.0, 1.0
88.0, 2.0, 760.28, 812.64, 793.12, 847.8, 1.0, 1.0, 1.0, 1.0
89.0, 2.0, 760.55, 813.45, 792.01, 848.49, 1.0, 1.0, 1.0, 1.0
90.0, 2.0, 759.62, 814.46, 790.87, 849.6, 1.0, 1.0, 1.0, 1.0
91.0, 2.0, 758.14, 815.27, 789.6, 850.91, 1.0, 1.0, 1.0, 1.0
92.0, 2.0, 756.56, 816.27, 788.1999999999999, 851.9399999999999, 1.0, 1.0, 1.0, 1.0
93.0, 2.0, 753.06, 817.15, 785.13, 852.9, 1.0, 1.0, 1.0, 1.0
94.0, 2.0, 751.33, 816.58, 783.4300000000001, 852.6500000000001, 1.0, 1.0, 1.0, 1.0
95.0, 2.0, 750.12, 817.12, 781.75, 852.91, 1.0, 1.0, 1.0, 1.0
96.0, 2.0, 747.26, 817.13, 779.58, 852.78, 1.0, 1.0, 1.0, 1.0
97.0, 2.0, 745.2, 816.64, 777.69, 853.37, 1.0, 1.0, 1.0, 1.0
98.0, 2.0, 744.55, 817.04, 776.38, 852.8299999999999, 1.0, 1.0, 1.0, 1.0
99.0, 2.0, 743.97, 817.49, 775.86, 853.65, 1.0, 1.0, 1.0, 1.0
100.0, 2.0, 743.69, 818.12, 775.5100000000001, 854.26, 1.0, 1.0, 1.0, 1.0
101.0, 2.0, 743.79, 819.43, 775.12, 854.78, 1.0, 1.0, 1.0, 1.0
102.0, 2.0, 743.65, 820.14, 775.13, 855.65, 1.0, 1.0, 1.0, 1.0
103.0, 2.0, 743.34, 821.09, 774.95, 856.63, 1.0, 1.0, 1.0, 1.0
104.0, 2.0, 742.75, 822.66, 774.09, 858.0799999999999, 1.0, 1.0, 1.0, 1.0
105.0, 2.0, 742.29, 823.6, 774.03, 859.1800000000001, 1.0, 1.0, 1.0, 1.0
106.0, 2.0, 741.98, 824.1, 774.07, 860.11, 1.0, 1.0, 1.0, 1.0
107.0, 2.0, 741.45, 826.22, 772.6400000000001, 861.27, 1.0, 1.0, 1.0, 1.0
108.0, 2.0, 740.33, 827.15, 771.88, 862.46, 1.0, 1.0, 1.0, 1.0
109.0, 2.0, 738.16, 827.35, 770.36, 862.8000000000001, 1.0, 1.0, 1.0, 1.0
110.0, 2.0, 736.92, 827.2, 768.99, 862.97, 1.0, 1.0, 1.0, 1.0
111.0, 2.0, 734.32, 827.72, 766.7800000000001, 864.24, 1.0, 1.0, 1.0, 1.0
112.0, 2.0, 731.88, 828.92, 764.42, 865.4599999999999, 1.0, 1.0, 1.0, 1.0
113.0, 2.0, 729.42, 830.39, 762.13, 866.87, 1.0, 1.0, 1.0, 1.0
114.0, 2.0, 726.76, 833.39, 758.46, 868.5699999999999, 1.0, 1.0, 1.0, 1.0
115.0, 2.0, 724.12, 834.56, 756.49, 871.0799999999999, 1.0, 1.0, 1.0, 1.0
116.0, 2.0, 721.31, 835.96, 754.28, 872.98, 1.0, 1.0, 1.0, 1.0
117.0, 2.0, 715.95, 836.72, 749.9200000000001, 874.09, 1.0, 1.0, 1.0, 1.0
118.0, 2.0, 713.3, 837.87, 747.43, 875.88, 1.0, 1.0, 1.0, 1.0
119.0, 2.0, 711.85, 837.86, 745.98, 876.16, 1.0, 1.0, 1.0, 1.0
120.0, 2.0, 709.83, 837.45, 744.1800000000001, 875.97, 1.0, 1.0, 1.0, 1.0
121.0, 2.0, 708.75, 838.31, 742.7, 876.1199999999999, 1.0, 1.0, 1.0, 1.0
122.0, 2.0, 707.89, 839.03, 741.72, 877.11, 1.0, 1.0, 1.0, 1.0
123.0, 2.0, 706.74, 840.01, 740.85, 878.56, 1.0, 1.0, 1.0, 1.0
124.0, 2.0, 704.76, 842.35, 739.36, 881.4200000000001, 1.0, 1.0, 1.0, 1.0
125.0, 2.0, 703.3, 843.98, 738.0699999999999, 883.77, 1.0, 1.0, 1.0, 1.0
126.0, 2.0, 702.29, 845.86, 736.88, 885.6800000000001, 1.0, 1.0, 1.0, 1.0
127.0, 2.0, 701.38, 849.31, 735.04, 887.8499999999999, 1.0, 1.0, 1.0, 1.0
128.0, 2.0, 700.56, 852.08, 733.63, 888.8100000000001, 1.0, 1.0, 1.0, 1.0
129.0, 2.0, 699.79, 851.98, 734.11, 889.2, 1.0, 1.0, 1.0, 1.0
130.0, 2.0, 698.65, 852.14, 733.79, 890.92, 1.0, 1.0, 1.0, 1.0
131.0, 2.0, 696.36, 851.06, 733.15, 890.64, 1.0, 1.0, 1.0, 1.0
132.0, 2.0, 694.97, 850.35, 731.95, 891.4100000000001, 1.0, 1.0, 1.0, 1.0
133.0, 2.0, 694.48, 850.58, 731.28, 891.36, 1.0, 1.0, 1.0, 1.0
134.0, 2.0, 693.88, 852.37, 729.69, 891.69, 1.0, 1.0, 1.0, 1.0
135.0, 2.0, 692.43, 854.9, 727.92, 893.65, 1.0, 1.0, 1.0, 1.0
136.0, 2.0, 688.79, 856.27, 725.77, 895.67, 1.0, 1.0, 1.0, 1.0
137.0, 2.0, 685.43, 858.41, 721.6099999999999, 898.25, 1.0, 1.0, 1.0, 1.0
138.0, 2.0, 682.43, 861.21, 718.8, 900.9000000000001, 1.0, 1.0, 1.0, 1.0
