3, -1, 1435.69, 607.1, 1499.12, 781.67, -1, -1, -1, -1
3, -1, 1050.61, 438.18, 1096.77, 561.77, -1, -1, -1, -1
3, -1, 1233.12, 588.7, 1291.29, 774.5, -1, -1, -1, -1
3, -1, 1066.11, 515.37, 1121.61, 645.81, -1, -1, -1, -1
3, -1, 1003.03, 570.36, 1070.01, 756.98, -1, -1, -1, -1
3, -1, 1186.38, 571.66, 1241.07, 721.99, -1, -1, -1, -1
3, -1, 819.39, 465.42, 863.34, 574.77, -1, -1, -1, -1
3, -1, 1368.64, 1030.22, 1458.09, 1166.8, -1, -1, -1, -1
3, -1, 868.22, 472.64, 921.4, 598.14, -1, -1, -1, -1
3, -1, 810.05, 533.23, 868.62, 696.02, -1, -1, -1, -1
3, -1, 889.53, 460.62, 940.16, 583.98, -1, -1, -1, -1
3, -1, 1385.75, 573.79, 1446.03, 762.21, -1, -1, -1, -1
3, -1, 825.76, 485.43, 872.19, 614.11, -1, -1, -1, -1
3, -1, 1243.08, 439.19, 1294.13, 551.57, -1, -1, -1, -1
3, -1, 660.25, 686.83, 761.86, 901.39, -1, -1, -1, -1
3, -1, 1002.02, 520.45, 1063.98, 648.43, -1, -1, -1, -1
3, -1, 1004.16, 521.15, 1076.69, 654.47, -1, -1, -1, -1
3, -1, 743.58, 472.67, 781.8, 576.83, -1, -1, -1, -1
3, -1, 1338.45, 478.37, 1401.34, 645.68, -1, -1, -1, -1
3, -1, 778.66, 449.14, 814.79, 556.8, -1, -1, -1, -1
3, -1, 954.47, 606.61, 1030.08, 803.82, -1, -1, -1, -1
3, -1, 1070.1, 591.34, 1149.84, 760.78, -1, -1, -1, -1
3, -1, 1428.62, 513.13, 1489.28, 617.56, -1, -1, -1, -1
3, -1, 1215.08, 501.29, 1270.01, 661.71, -1, -1, -1, -1
3, -1, 1213.0, 447.59, 1260.77, 545.63, -1, -1, -1, -1
3, -1, 1489.3, 519.46, 1534.91, 611.7, -1, -1, -1, -1
3, -1, 1509.2, 513.11, 1545.65, 606.29, -1, -1, -1, -1
3, -1, 1171.08, 616.65, 1234.65, 793.6, -1, -1, -1, -1
4, -1, 402.97, 782.06, 506.6, 1048.79, -1, -1, -1, -1
4, -1, 749.73, 692.71, 858.12, 903.57, -1, -1, -1, -1
4, -1, 1577.07, 677.14, 1684.34, 909.89, -1, -1, -1, -1
4, -1, 351.71, 812.11, 468.68, 1119.54, -1, -1, -1, -1
4, -1, 201.11, 812.1, 326.19, 1112.15, -1, -1, -1, -1
4, -1, 1629.19, 668.13, 1737.08, 902.05, -1, -1, -1, -1
4, -1, 1657.51, 836.5, 1762.1, 1099.44, -1, -1, -1, -1
4, -1, 864.36, 529.69, 926.17, 693.72, -1, -1, -1, -1
4, -1, 1093.6, 544.98, 1152.26, 692.57, -1, -1, -1, -1
4, -1, 1171.46, 612.46, 1238.06, 806.25, -1, -1, -1, -1
4, -1, 916.56, 540.47, 974.97, 702.96, -1, -1, -1, -1
4, -1, 1072.14, 593.37, 1140.41, 760.69, -1, -1, -1, -1
4, -1, 950.22, 605.57, 1032.95, 810.08, -1, -1, -1, -1
4, -1, 948.81, 519.38, 1007.65, 676.52, -1, -1, -1, -1
4, -1, 1439.27, 610.11, 1501.25, 778.18, -1, -1, -1, -1
4, -1, 1066.03, 516.46, 1122.01, 651.11, -1, -1, -1, -1
4, -1, 1028.64, 611.8, 1112.11, 806.68, -1, -1, -1, -1
4, -1, 1184.67, 572.81, 1240.87, 726.51, -1, -1, -1, -1
4, -1, 1461.72, 638.25, 1543.55, 856.39, -1, -1, -1, -1
4, -1, 1216.19, 447.34, 1263.48, 551.89, -1, -1, -1, -1
4, -1, 1052.18, 440.59, 1097.59, 564.57, -1, -1, -1, -1
4, -1, 942.6, 564.48, 1007.67, 727.98, -1, -1, -1, -1
4, -1, 785.75, 491.14, 833.77, 621.08, -1, -1, -1, -1
4, -1, 804.38, 530.88, 866.17, 698.38, -1, -1, -1, -1
4, -1, 1385.58, 575.76, 1447.83, 761.09, -1, -1, -1, -1
4, -1, 892.57, 457.06, 946.61, 578.2, -1, -1, -1, -1
4, -1, 1504.53, 514.55, 1550.73, 609.5, -1, -1, -1, -1
4, -1, 1246.4, 441.8, 1296.19, 549.45, -1, -1, -1, -1
4, -1, 1422.13, 516.01, 1489.93, 612.38, -1, -1, -1, -1
4, -1, 826.66, 459.98, 867.8, 567.78, -1, -1, -1, -1
4, -1, 1336.79, 477.55, 1400.6, 622.67, -1, -1, -1, -1
4, -1, 661.04, 686.97, 762.68, 902.41, -1, -1, -1, -1
4, -1, 1326.09, 470.23, 1382.71, 593.45, -1, -1, -1, -1
4, -1, 745.98, 472.61, 786.26, 573.53, -1, -1, -1, -1
4, -1, 1003.7, 523.8, 1063.83, 651.61, -1, -1, -1, -1
4, -1, 1004.42, 519.87, 1075.32, 656.43, -1, -1, -1, -1
4, -1, 869.7, 472.99, 918.66, 589.94, -1, -1, -1, -1
4, -1, 1243.25, 548.32, 1328.73, 780.43, -1, -1, -1, -1
4, -1, 823.9, 495.41, 869.25, 608.4, -1, -1, -1, -1
4, -1, 780.57, 450.51, 817.09, 553.22, -1, -1, -1, -1
4, -1, 1484.92, 524.14, 1533.64, 619.91, -1, -1, -1, -1
4, -1, 1010.11, 571.44, 1074.51, 756.67, -1, -1, -1, -1
4, -1, 1441.69, 507.44, 1489.41, 578.53, -1, -1, -1, -1
4, -1, 1235.32, 580.58, 1296.63, 775.35, -1, -1, -1, -1
4, -1, 1525.43, 531.4, 1559.47, 608.7, -1, -1, -1, -1
5, -1, 401.9, 780.31, 507.08, 1049.97, -1, -1, -1, -1
5, -1, 660.91, 685.9, 764.83, 910.8, -1, -1, -1, -1
5, -1, 746.9, 694.39, 854.69, 902.28, -1, -1, -1, -1
5, -1, 356.48, 810.49, 467.23, 1110.74, -1, -1, -1, -1
5, -1, 1631.36, 672.44, 1735.81, 905.25, -1, -1, -1, -1
5, -1, 1657.6, 834.98, 1766.75, 1097.38, -1, -1, -1, -1
5, -1, 917.19, 540.79, 974.48, 704.01, -1, -1, -1, -1
5, -1, 202.12, 813.04, 329.01, 1111.2, -1, -1, -1, -1
5, -1, 864.06, 531.21, 925.7, 695.54, -1, -1, -1, -1
5, -1, 1575.16, 676.06, 1677.39, 908.69, -1, -1, -1, -1
5, -1, 1172.11, 613.8, 1239.18, 806.32, -1, -1, -1, -1
5, -1, 1093.68, 545.71, 1152.26, 693.07, -1, -1, -1, -1
5, -1, 1074.91, 590.77, 1144.07, 758.34, -1, -1, -1, -1
5, -1, 955.63, 607.57, 1033.44, 809.72, -1, -1, -1, -1
5, -1, 949.98, 521.7, 1008.16, 671.55, -1, -1, -1, -1
5, -1, 1007.16, 520.58, 1070.93, 660.86, -1, -1, -1, -1
5, -1, 1066.08, 515.66, 1121.8, 652.87, -1, -1, -1, -1
5, -1, 1184.59, 572.12, 1241.45, 731.48, -1, -1, -1, -1
5, -1, 1030.1, 610.1, 1115.65, 809.1, -1, -1, -1, -1
5, -1, 785.4, 485.02, 834.82, 617.54, -1, -1, -1, -1
5, -1, 1439.15, 603.78, 1502.78, 780.71, -1, -1, -1, -1
5, -1, 948.67, 563.25, 1011.33, 728.49, -1, -1, -1, -1
5, -1, 1232.78, 587.82, 1293.06, 778.31, -1, -1, -1, -1
5, -1, 1215.17, 448.66, 1263.86, 551.35, -1, -1, -1, -1
5, -1, 1390.92, 574.05, 1452.77, 761.37, -1, -1, -1, -1
5, -1, 1458.67, 637.19, 1536.9, 848.28, -1, -1, -1, -1
5, -1, 1005.28, 572.54, 1070.23, 758.69, -1, -1, -1, -1
5, -1, 803.26, 528.92, 868.51, 700.93, -1, -1, -1, -1
5, -1, 1051.26, 439.83, 1096.63, 568.12, -1, -1, -1, -1
5, -1, 1243.74, 440.56, 1294.24, 554.55, -1, -1, -1, -1
5, -1, 893.65, 456.11, 946.93, 579.94, -1, -1, -1, -1
5, -1, 828.81, 458.89, 869.8, 569.66, -1, -1, -1, -1
5, -1, 1423.57, 516.14, 1489.63, 610.01, -1, -1, -1, -1
5, -1, 814.34, 478.42, 861.62, 603.0, -1, -1, -1, -1
5, -1, 1504.36, 513.68, 1549.77, 604.72, -1, -1, -1, -1
5, -1, 1335.3, 478.38, 1398.52, 618.4, -1, -1, -1, -1
5, -1, 869.17, 472.04, 917.54, 590.08, -1, -1, -1, -1
5, -1, 747.86, 473.54, 785.53, 571.57, -1, -1, -1, -1
5, -1, 1483.96, 528.71, 1535.43, 611.96, -1, -1, -1, -1
5, -1, 1243.32, 549.0, 1328.85, 783.19, -1, -1, -1, -1
5, -1, 1215.43, 509.92, 1265.51, 646.75, -1, -1, -1, -1
5, -1, 781.25, 450.16, 817.63, 550.78, -1, -1, -1, -1
5, -1, 1440.04, 506.8, 1489.93, 580.12, -1, -1, -1, -1
6, -1, 404.52, 778.16, 507.88, 1045.95, -1, -1, -1, -1
6, -1, 1658.13, 830.78, 1767.53, 1096.02, -1, -1, -1, -1
6, -1, 208.46, 811.35, 331.12, 1105.88, -1, -1, -1, -1
6, -1, 915.99, 541.54, 973.64, 704.92, -1, -1, -1, -1
6, -1, 749.18, 696.71, 853.2, 906.17, -1, -1, -1, -1
6, -1, 358.59, 807.17, 473.62, 1102.36, -1, -1, -1, -1
6, -1, 864.88, 531.9, 925.04, 698.26, -1, -1, -1, -1
6, -1, 1095.13, 546.43, 1155.88, 701.24, -1, -1, -1, -1
6, -1, 1032.9, 611.07, 1125.51, 811.63, -1, -1, -1, -1
6, -1, 1627.26, 672.96, 1733.42, 897.7, -1, -1, -1, -1
6, -1, 1574.84, 675.84, 1670.37, 903.73, -1, -1, -1, -1
6, -1, 1067.13, 516.42, 1121.87, 655.58, -1, -1, -1, -1
6, -1, 1005.84, 520.2, 1067.78, 670.69, -1, -1, -1, -1
6, -1, 1174.97, 618.04, 1240.81, 809.56, -1, -1, -1, -1
6, -1, 1183.51, 572.17, 1241.21, 727.4, -1, -1, -1, -1
6, -1, 959.76, 606.26, 1035.01, 812.19, -1, -1, -1, -1
6, -1, 786.16, 486.96, 833.73, 624.23, -1, -1, -1, -1
6, -1, 948.81, 535.26, 1008.59, 695.48, -1, -1, -1, -1
6, -1, 945.47, 561.99, 1009.45, 728.98, -1, -1, -1, -1
6, -1, 1005.59, 574.0, 1069.36, 761.91, -1, -1, -1, -1
6, -1, 1071.54, 590.32, 1142.8, 766.75, -1, -1, -1, -1
6, -1, 1440.91, 601.53, 1502.83, 773.57, -1, -1, -1, -1
6, -1, 805.57, 536.56, 868.63, 699.71, -1, -1, -1, -1
6, -1, 1215.36, 449.6, 1265.28, 554.62, -1, -1, -1, -1
6, -1, 1453.7, 637.23, 1528.58, 842.23, -1, -1, -1, -1
6, -1, 1245.41, 444.32, 1293.72, 550.76, -1, -1, -1, -1
6, -1, 1503.0, 513.7, 1547.69, 606.51, -1, -1, -1, -1
6, -1, 897.96, 457.49, 945.16, 568.81, -1, -1, -1, -1
6, -1, 1424.11, 516.06, 1487.53, 611.78, -1, -1, -1, -1
6, -1, 833.12, 458.2, 871.51, 565.72, -1, -1, -1, -1
6, -1, 1336.83, 482.44, 1396.25, 609.99, -1, -1, -1, -1
6, -1, 804.62, 477.54, 846.71, 599.72, -1, -1, -1, -1
6, -1, 869.56, 476.49, 914.37, 587.18, -1, -1, -1, -1
6, -1, 1389.23, 574.46, 1451.84, 765.52, -1, -1, -1, -1
6, -1, 1233.06, 579.25, 1294.26, 782.07, -1, -1, -1, -1
6, -1, 748.04, 471.87, 786.23, 558.96, -1, -1, -1, -1
6, -1, 1239.97, 547.18, 1330.33, 791.88, -1, -1, -1, -1
6, -1, 1051.64, 441.32, 1094.65, 570.42, -1, -1, -1, -1
6, -1, 1481.0, 524.74, 1532.86, 614.15, -1, -1, -1, -1
6, -1, 661.72, 687.01, 757.8, 908.86, -1, -1, -1, -1
6, -1, 781.91, 451.83, 821.68, 554.83, -1, -1, -1, -1
6, -1, 1446.55, 502.43, 1490.24, 570.33, -1, -1, -1, -1
6, -1, 1327.04, 479.21, 1364.94, 562.54, -1, -1, -1, -1
6, -1, 822.03, 480.24, 865.11, 604.52, -1, -1, -1, -1
7, -1, 407.34, 775.68, 509.14, 1049.32, -1, -1, -1, -1
7, -1, 662.06, 686.47, 763.26, 911.86, -1, -1, -1, -1
7, -1, 1676.17, 825.11, 1773.64, 1090.12, -1, -1, -1, -1
7, -1, 750.64, 697.75, 854.23, 910.56, -1, -1, -1, -1
7, -1, 209.69, 813.49, 340.94, 1109.55, -1, -1, -1, -1
7, -1, 363.05, 812.38, 475.69, 1100.76, -1, -1, -1, -1
7, -1, 869.03, 531.48, 928.49, 700.59, -1, -1, -1, -1
7, -1, 918.45, 545.02, 973.54, 700.14, -1, -1, -1, -1
7, -1, 1069.17, 516.23, 1123.17, 655.88, -1, -1, -1, -1
7, -1, 1626.86, 670.92, 1732.25, 895.3, -1, -1, -1, -1
7, -1, 1097.12, 546.68, 1153.34, 695.6, -1, -1, -1, -1
7, -1, 786.16, 487.06, 833.58, 619.96, -1, -1, -1, -1
7, -1, 1011.46, 518.95, 1072.94, 673.03, -1, -1, -1, -1
7, -1, 950.05, 566.9, 1013.25, 730.23, -1, -1, -1, -1
7, -1, 1036.57, 612.05, 1123.54, 816.64, -1, -1, -1, -1
7, -1, 1178.39, 619.35, 1244.36, 810.65, -1, -1, -1, -1
7, -1, 1576.58, 670.57, 1665.13, 904.67, -1, -1, -1, -1
7, -1, 1053.01, 440.79, 1097.52, 568.75, -1, -1, -1, -1
7, -1, 957.62, 525.0, 1010.67, 670.63, -1, -1, -1, -1
7, -1, 1186.44, 572.1, 1244.83, 717.74, -1, -1, -1, -1
7, -1, 963.73, 608.15, 1040.55, 811.32, -1, -1, -1, -1
7, -1, 1444.44, 599.65, 1508.71, 771.96, -1, -1, -1, -1
7, -1, 1076.03, 589.92, 1145.68, 768.62, -1, -1, -1, -1
7, -1, 1394.89, 573.88, 1457.93, 764.68, -1, -1, -1, -1
7, -1, 1453.47, 633.57, 1529.4, 841.49, -1, -1, -1, -1
7, -1, 1233.85, 591.96, 1292.78, 786.98, -1, -1, -1, -1
7, -1, 822.18, 481.56, 870.32, 604.94, -1, -1, -1, -1
7, -1, 752.55, 475.79, 786.24, 555.63, -1, -1, -1, -1
7, -1, 833.38, 457.4, 876.53, 572.37, -1, -1, -1, -1
7, -1, 805.07, 539.54, 871.99, 700.04, -1, -1, -1, -1
7, -1, 1251.5, 444.4, 1297.42, 543.65, -1, -1, -1, -1
7, -1, 1222.04, 477.09, 1277.9, 592.36, -1, -1, -1, -1
7, -1, 1335.53, 478.97, 1399.58, 619.29, -1, -1, -1, -1
7, -1, 1221.47, 446.48, 1266.81, 545.06, -1, -1, -1, -1
7, -1, 786.17, 449.41, 826.89, 557.15, -1, -1, -1, -1
7, -1, 1422.84, 517.01, 1489.97, 610.97, -1, -1, -1, -1
7, -1, 869.49, 471.62, 919.19, 591.3, -1, -1, -1, -1
7, -1, 1326.2, 473.94, 1379.28, 589.97, -1, -1, -1, -1
7, -1, 902.69, 455.49, 948.86, 575.01, -1, -1, -1, -1
7, -1, 1484.79, 526.11, 1535.4, 610.73, -1, -1, -1, -1
7, -1, 1010.46, 571.22, 1076.34, 761.31, -1, -1, -1, -1
7, -1, 1105.48, 593.27, 1162.04, 715.06, -1, -1, -1, -1
7, -1, 1508.54, 515.7, 1550.27, 604.48, -1, -1, -1, -1
8, -1, 664.23, 686.56, 764.68, 911.45, -1, -1, -1, -1
8, -1, 1665.46, 825.18, 1781.02, 1092.85, -1, -1, -1, -1
8, -1, 366.39, 815.61, 479.19, 1108.72, -1, -1, -1, -1
8, -1, 752.64, 699.43, 856.15, 911.57, -1, -1, -1, -1
8, -1, 1012.54, 519.61, 1074.79, 676.16, -1, -1, -1, -1
8, -1, 1071.15, 515.12, 1127.05, 659.1, -1, -1, -1, -1
8, -1, 787.71, 489.3, 836.45, 626.78, -1, -1, -1, -1
8, -1, 1053.84, 442.07, 1099.46, 574.22, -1, -1, -1, -1
8, -1, 220.01, 813.99, 341.37, 1103.07, -1, -1, -1, -1
8, -1, 870.25, 532.39, 930.84, 699.36, -1, -1, -1, -1
8, -1, 1628.8, 667.74, 1728.19, 894.68, -1, -1, -1, -1
8, -1, 1575.77, 669.28, 1658.26, 901.02, -1, -1, -1, -1
8, -1, 1098.48, 547.51, 1159.45, 702.65, -1, -1, -1, -1
8, -1, 921.78, 545.14, 976.19, 699.43, -1, -1, -1, -1
8, -1, 1189.71, 572.29, 1251.73, 746.54, -1, -1, -1, -1
8, -1, 1457.98, 639.02, 1526.34, 838.84, -1, -1, -1, -1
8, -1, 1040.93, 610.8, 1124.2, 817.69, -1, -1, -1, -1
8, -1, 955.51, 524.62, 1015.86, 668.91, -1, -1, -1, -1
8, -1, 907.37, 457.44, 954.46, 574.51, -1, -1, -1, -1
8, -1, 1078.46, 590.96, 1143.8, 760.57, -1, -1, -1, -1
8, -1, 1397.92, 576.24, 1461.21, 763.38, -1, -1, -1, -1
8, -1, 951.15, 563.63, 1015.49, 727.74, -1, -1, -1, -1
8, -1, 1234.02, 589.2, 1295.13, 790.49, -1, -1, -1, -1
8, -1, 807.49, 530.56, 878.34, 699.66, -1, -1, -1, -1
8, -1, 967.89, 606.34, 1042.48, 810.6, -1, -1, -1, -1
8, -1, 1448.27, 599.54, 1515.48, 780.79, -1, -1, -1, -1
8, -1, 820.6, 476.89, 867.48, 597.37, -1, -1, -1, -1
8, -1, 1012.07, 573.45, 1077.18, 762.44, -1, -1, -1, -1
8, -1, 837.78, 457.81, 882.56, 572.65, -1, -1, -1, -1
8, -1, 1231.39, 444.68, 1269.98, 539.24, -1, -1, -1, -1
8, -1, 790.46, 449.3, 832.87, 556.55, -1, -1, -1, -1
8, -1, 1180.47, 616.31, 1246.17, 809.73, -1, -1, -1, -1
8, -1, 1256.09, 443.48, 1300.27, 543.01, -1, -1, -1, -1
8, -1, 1426.12, 517.04, 1490.57, 609.29, -1, -1, -1, -1
8, -1, 1233.82, 480.81, 1276.13, 564.28, -1, -1, -1, -1
8, -1, 1328.79, 471.92, 1382.38, 583.07, -1, -1, -1, -1
8, -1, 1339.44, 477.58, 1400.16, 607.41, -1, -1, -1, -1
8, -1, 1490.02, 531.97, 1533.68, 599.8, -1, -1, -1, -1
8, -1, 1513.55, 520.21, 1548.25, 604.22, -1, -1, -1, -1
8, -1, 755.42, 475.66, 795.56, 556.34, -1, -1, -1, -1
8, -1, 1534.13, 538.92, 1563.7, 608.75, -1, -1, -1, -1
8, -1, 1446.3, 505.44, 1491.51, 573.61, -1, -1, -1, -1
8, -1, 875.44, 474.16, 921.74, 588.29, -1, -1, -1, -1
8, -1, 1252.48, 467.78, 1286.2, 557.3, -1, -1, -1, -1
8, -1, 411.97, 777.48, 511.27, 1033.47, -1, -1, -1, -1
9, -1, 1671.45, 831.31, 1781.61, 1094.56, -1, -1, -1, -1
9, -1, 662.0, 688.21, 763.18, 914.7, -1, -1, -1, -1
9, -1, 366.66, 817.79, 479.45, 1105.51, -1, -1, -1, -1
9, -1, 749.12, 702.73, 852.43, 914.96, -1, -1, -1, -1
9, -1, 411.39, 777.91, 513.22, 1041.63, -1, -1, -1, -1
9, -1, 1070.52, 518.8, 1126.08, 658.59, -1, -1, -1, -1
9, -1, 1013.6, 520.41, 1075.41, 668.91, -1, -1, -1, -1
9, -1, 786.67, 489.97, 835.12, 626.65, -1, -1, -1, -1
9, -1, 869.26, 536.43, 930.19, 700.6, -1, -1, -1, -1
9, -1, 220.23, 813.39, 341.82, 1104.41, -1, -1, -1, -1
9, -1, 920.28, 547.05, 974.79, 701.1, -1, -1, -1, -1
9, -1, 1054.45, 443.78, 1097.86, 569.78, -1, -1, -1, -1
9, -1, 905.92, 454.49, 953.83, 578.99, -1, -1, -1, -1
9, -1, 959.45, 527.63, 1014.14, 672.81, -1, -1, -1, -1
